id,sequence,domain,response_type,task,choices,response,some_entails_all,similar_experiment,enc_task,task_content,enc_responses,rt,intermediate_responses,crt
VRHRFYFYJJ,19,syllogistic,multiple-choice,Some not;potters;sculptors/Some not;miners;potters,All;sculptors;miners|All;miners;sculptors|Some;sculptors;miners|Some;miners;sculptors|No;sculptors;miners|No;miners;sculptors|Some not;sculptors;miners|Some not;miners;sculptors|NVC,NVC,False,False,OO2,"['sculptors', 'potters', 'miners']",['nvc'],6852,"[{'state': ['nvc'], 'rt': 6270}]",0.7142857142857143
VRHRFYFYJJ,20,syllogistic,multiple-choice,All;boxers;architects/No;architects;runners,All;boxers;runners|All;runners;boxers|Some;boxers;runners|Some;runners;boxers|No;boxers;runners|No;runners;boxers|Some not;boxers;runners|Some not;runners;boxers|NVC,NVC,False,False,AE1,"['boxers', 'architects', 'runners']",['nvc'],86665,"[{'state': ['nvc'], 'rt': 85887}]",0.7142857142857143
VRHRFYFYJJ,21,syllogistic,multiple-choice,Some;lawyers;actors/Some not;actors;swimmers,All;lawyers;swimmers|All;swimmers;lawyers|Some;lawyers;swimmers|Some;swimmers;lawyers|No;lawyers;swimmers|No;swimmers;lawyers|Some not;lawyers;swimmers|Some not;swimmers;lawyers|NVC,Some not;lawyers;swimmers,False,False,IO1,"['lawyers', 'actors', 'swimmers']",['oac'],52045,"[{'state': ['oac'], 'rt': 48954}]",0.7142857142857143
VRHRFYFYJJ,22,syllogistic,multiple-choice,No;investors;jugglers/All;jugglers;barbers,All;investors;barbers|All;barbers;investors|Some;investors;barbers|Some;barbers;investors|No;investors;barbers|No;barbers;investors|Some not;investors;barbers|Some not;barbers;investors|NVC,No;investors;barbers,False,False,EA1,"['investors', 'jugglers', 'barbers']",['eac'],72856,"[{'state': ['oac'], 'rt': 18832}, {'state': ['eac', 'oac'], 'rt': 19351}, {'state': ['eac'], 'rt': 19679}, {'state': ['eac', 'oac'], 'rt': 19959}, {'state': ['eac'], 'rt': 20466}]",0.7142857142857143
VRHRFYFYJJ,23,syllogistic,multiple-choice,Some;boxers;actuaries/All;opticians;actuaries,All;boxers;opticians|All;opticians;boxers|Some;boxers;opticians|Some;opticians;boxers|No;boxers;opticians|No;opticians;boxers|Some not;boxers;opticians|Some not;opticians;boxers|NVC,Some;opticians;boxers,False,False,IA3,"['boxers', 'actuaries', 'opticians']",['ica'],36186,"[{'state': ['ica'], 'rt': 35612}]",0.7142857142857143
VRHRFYFYJJ,24,syllogistic,multiple-choice,Some;investors;bakers/Some not;sailors;bakers,All;investors;sailors|All;sailors;investors|Some;investors;sailors|Some;sailors;investors|No;investors;sailors|No;sailors;investors|Some not;investors;sailors|Some not;sailors;investors|NVC,NVC,False,False,IO3,"['investors', 'bakers', 'sailors']",['nvc'],26724,"[{'state': ['nvc'], 'rt': 26299}]",0.7142857142857143
VRHRFYFYJJ,25,syllogistic,multiple-choice,No;writers;poets/Some not;singers;writers,All;poets;singers|All;singers;poets|Some;poets;singers|Some;singers;poets|No;poets;singers|No;singers;poets|Some not;poets;singers|Some not;singers;poets|NVC,NVC,False,False,EO2,"['poets', 'writers', 'singers']",['nvc'],28750,"[{'state': ['nvc'], 'rt': 18690}]",0.7142857142857143
VRHRFYFYJJ,26,syllogistic,multiple-choice,Some not;lawyers;athletes/All;athletes;hunters,All;lawyers;hunters|All;hunters;lawyers|Some;lawyers;hunters|Some;hunters;lawyers|No;lawyers;hunters|No;hunters;lawyers|Some not;lawyers;hunters|Some not;hunters;lawyers|NVC,Some not;lawyers;hunters,False,False,OA1,"['lawyers', 'athletes', 'hunters']",['oac'],32911,"[{'state': ['oac'], 'rt': 31784}]",0.7142857142857143
VRHRFYFYJJ,27,syllogistic,multiple-choice,All;surfers;boxers/All;boxers;florists,All;surfers;florists|All;florists;surfers|Some;surfers;florists|Some;florists;surfers|No;surfers;florists|No;florists;surfers|Some not;surfers;florists|Some not;florists;surfers|NVC,All;surfers;florists,False,False,AA1,"['surfers', 'boxers', 'florists']",['aac'],9647,"[{'state': ['aac'], 'rt': 5772}]",0.7142857142857143
VRHRFYFYJJ,28,syllogistic,multiple-choice,No;nurses;cooks/All;painters;cooks,All;nurses;painters|All;painters;nurses|Some;nurses;painters|Some;painters;nurses|No;nurses;painters|No;painters;nurses|Some not;nurses;painters|Some not;painters;nurses|NVC,No;nurses;painters|No;painters;nurses,False,False,EA3,"['nurses', 'cooks', 'painters']","['eac', 'eca']",50953,"[{'state': ['eac'], 'rt': 49656}, {'state': ['eac', 'eca'], 'rt': 50215}]",0.7142857142857143
VRHRFYFYJJ,29,syllogistic,multiple-choice,Some not;poets;agents/All;skaters;agents,All;poets;skaters|All;skaters;poets|Some;poets;skaters|Some;skaters;poets|No;poets;skaters|No;skaters;poets|Some not;poets;skaters|Some not;skaters;poets|NVC,NVC,False,False,OA3,"['poets', 'agents', 'skaters']",['nvc'],377286,"[{'state': ['nvc'], 'rt': 376727}]",0.7142857142857143
VRHRFYFYJJ,30,syllogistic,multiple-choice,No;boxers;dancers/All;boxers;typists,All;dancers;typists|All;typists;dancers|Some;dancers;typists|Some;typists;dancers|No;dancers;typists|No;typists;dancers|Some not;dancers;typists|Some not;typists;dancers|NVC,NVC,False,False,EA4,"['dancers', 'boxers', 'typists']",['nvc'],3938,"[{'state': ['nvc'], 'rt': 2910}]",0.7142857142857143
VRHRFYFYJJ,31,syllogistic,multiple-choice,Some not;dentists;lifeguards/Some;plumbers;dentists,All;lifeguards;plumbers|All;plumbers;lifeguards|Some;lifeguards;plumbers|Some;plumbers;lifeguards|No;lifeguards;plumbers|No;plumbers;lifeguards|Some not;lifeguards;plumbers|Some not;plumbers;lifeguards|NVC,NVC,False,False,OI2,"['lifeguards', 'dentists', 'plumbers']",['nvc'],13119,"[{'state': ['nvc'], 'rt': 12365}]",0.7142857142857143
VRHRFYFYJJ,32,syllogistic,multiple-choice,All;tailors;pilots/Some;pilots;singers,All;tailors;singers|All;singers;tailors|Some;tailors;singers|Some;singers;tailors|No;tailors;singers|No;singers;tailors|Some not;tailors;singers|Some not;singers;tailors|NVC,Some;singers;tailors,False,False,AI1,"['tailors', 'pilots', 'singers']",['ica'],76468,"[{'state': ['ica'], 'rt': 75313}]",0.7142857142857143
VRHRFYFYJJ,34,syllogistic,multiple-choice,Some not;students;cyclists/Some;buyers;cyclists,All;students;buyers|All;buyers;students|Some;students;buyers|Some;buyers;students|No;students;buyers|No;buyers;students|Some not;students;buyers|Some not;buyers;students|NVC,NVC,False,False,OI3,"['students', 'cyclists', 'buyers']",['nvc'],193476,"[{'state': ['nvc'], 'rt': 192371}]",0.7142857142857143
VRHRFYFYJJ,35,syllogistic,multiple-choice,Some not;planners;surfers/All;artists;planners,All;surfers;artists|All;artists;surfers|Some;surfers;artists|Some;artists;surfers|No;surfers;artists|No;artists;surfers|Some not;surfers;artists|Some not;artists;surfers|NVC,Some;artists;surfers,False,False,OA2,"['surfers', 'planners', 'artists']",['ica'],137020,"[{'state': ['ica'], 'rt': 136329}]",0.7142857142857143
VRHRFYFYJJ,36,syllogistic,multiple-choice,No;linguists;carpenters/No;linguists;divers,All;carpenters;divers|All;divers;carpenters|Some;carpenters;divers|Some;divers;carpenters|No;carpenters;divers|No;divers;carpenters|Some not;carpenters;divers|Some not;divers;carpenters|NVC,NVC,False,False,EE4,"['carpenters', 'linguists', 'divers']",['nvc'],57603,"[{'state': ['nvc'], 'rt': 57104}]",0.7142857142857143
VRHRFYFYJJ,37,syllogistic,multiple-choice,All;campers;engineers/Some not;engineers;fencers,All;campers;fencers|All;fencers;campers|Some;campers;fencers|Some;fencers;campers|No;campers;fencers|No;fencers;campers|Some not;campers;fencers|Some not;fencers;campers|NVC,NVC,False,False,AO1,"['campers', 'engineers', 'fencers']",['nvc'],422928,"[{'state': ['nvc'], 'rt': 422326}]",0.7142857142857143
VRHRFYFYJJ,38,syllogistic,multiple-choice,All;doctors;planners/No;typists;planners,All;doctors;typists|All;typists;doctors|Some;doctors;typists|Some;typists;doctors|No;doctors;typists|No;typists;doctors|Some not;doctors;typists|Some not;typists;doctors|NVC,NVC,False,False,AE3,"['doctors', 'planners', 'typists']",['nvc'],177374,"[{'state': ['nvc'], 'rt': 5081}]",0.7142857142857143
VRHRFYFYJJ,39,syllogistic,multiple-choice,Some;therapists;engineers/Some;engineers;travelers,All;therapists;travelers|All;travelers;therapists|Some;therapists;travelers|Some;travelers;therapists|No;therapists;travelers|No;travelers;therapists|Some not;therapists;travelers|Some not;travelers;therapists|NVC,NVC,False,False,II1,"['therapists', 'engineers', 'travelers']",['nvc'],9953,"[{'state': ['nvc'], 'rt': 9504}]",0.7142857142857143
VRHRFYFYJJ,40,syllogistic,multiple-choice,No;farmers;assistants/No;scholars;assistants,All;farmers;scholars|All;scholars;farmers|Some;farmers;scholars|Some;scholars;farmers|No;farmers;scholars|No;scholars;farmers|Some not;farmers;scholars|Some not;scholars;farmers|NVC,NVC,False,False,EE3,"['farmers', 'assistants', 'scholars']",['nvc'],261840,"[{'state': ['nvc'], 'rt': 257624}]",0.7142857142857143
VRHRFYFYJJ,41,syllogistic,multiple-choice,Some;farmers;jugglers/All;jugglers;gamblers,All;farmers;gamblers|All;gamblers;farmers|Some;farmers;gamblers|Some;gamblers;farmers|No;farmers;gamblers|No;gamblers;farmers|Some not;farmers;gamblers|Some not;gamblers;farmers|NVC,NVC,False,False,IA1,"['farmers', 'jugglers', 'gamblers']",['nvc'],2524,"[{'state': ['nvc'], 'rt': 1952}]",0.7142857142857143
VRHRFYFYJJ,42,syllogistic,multiple-choice,All;painters;actors/No;workers;painters,All;actors;workers|All;workers;actors|Some;actors;workers|Some;workers;actors|No;actors;workers|No;workers;actors|Some not;actors;workers|Some not;workers;actors|NVC,No;actors;workers,False,False,AE2,"['actors', 'painters', 'workers']",['eac'],2754,"[{'state': ['eac'], 'rt': 1589}]",0.7142857142857143
VRHRFYFYJJ,43,syllogistic,multiple-choice,All;cooks;mayors/Some not;swimmers;cooks,All;mayors;swimmers|All;swimmers;mayors|Some;mayors;swimmers|Some;swimmers;mayors|No;mayors;swimmers|No;swimmers;mayors|Some not;mayors;swimmers|Some not;swimmers;mayors|NVC,No;mayors;swimmers,False,False,AO2,"['mayors', 'cooks', 'swimmers']",['eac'],10762,"[{'state': ['eac'], 'rt': 9669}]",0.7142857142857143
VRHRFYFYJJ,44,syllogistic,multiple-choice,Some;tailors;tutors/Some;brewers;tutors,All;tailors;brewers|All;brewers;tailors|Some;tailors;brewers|Some;brewers;tailors|No;tailors;brewers|No;brewers;tailors|Some not;tailors;brewers|Some not;brewers;tailors|NVC,NVC,False,False,II3,"['tailors', 'tutors', 'brewers']",['nvc'],16136,"[{'state': ['nvc'], 'rt': 15668}]",0.7142857142857143
VRHRFYFYJJ,45,syllogistic,multiple-choice,Some not;auditors;cleaners/Some;cleaners;painters,All;auditors;painters|All;painters;auditors|Some;auditors;painters|Some;painters;auditors|No;auditors;painters|No;painters;auditors|Some not;auditors;painters|Some not;painters;auditors|NVC,NVC,False,False,OI1,"['auditors', 'cleaners', 'painters']",['nvc'],8269,"[{'state': ['nvc'], 'rt': 7642}]",0.7142857142857143
VRHRFYFYJJ,46,syllogistic,multiple-choice,No;poets;skaters/Some;skaters;miners,All;poets;miners|All;miners;poets|Some;poets;miners|Some;miners;poets|No;poets;miners|No;miners;poets|Some not;poets;miners|Some not;miners;poets|NVC,Some;poets;miners,False,False,EI1,"['poets', 'skaters', 'miners']",['iac'],17983,"[{'state': ['iac'], 'rt': 17239}]",0.7142857142857143
VRHRFYFYJJ,47,syllogistic,multiple-choice,No;packers;tutors/Some not;butchers;tutors,All;packers;butchers|All;butchers;packers|Some;packers;butchers|Some;butchers;packers|No;packers;butchers|No;butchers;packers|Some not;packers;butchers|Some not;butchers;packers|NVC,NVC,False,False,EO3,"['packers', 'tutors', 'butchers']",['nvc'],126131,"[{'state': ['nvc'], 'rt': 125279}]",0.7142857142857143
VRHRFYFYJJ,48,syllogistic,multiple-choice,All;skaters;chemists/All;hikers;skaters,All;chemists;hikers|All;hikers;chemists|Some;chemists;hikers|Some;hikers;chemists|No;chemists;hikers|No;hikers;chemists|Some not;chemists;hikers|Some not;hikers;chemists|NVC,NVC,False,False,AA2,"['chemists', 'skaters', 'hikers']",['nvc'],403061,"[{'state': ['nvc'], 'rt': 401479}]",0.7142857142857143
VRHRFYFYJJ,49,syllogistic,multiple-choice,No;counselors;analysts/No;opticians;counselors,All;analysts;opticians|All;opticians;analysts|Some;analysts;opticians|Some;opticians;analysts|No;analysts;opticians|No;opticians;analysts|Some not;analysts;opticians|Some not;opticians;analysts|NVC,NVC,False,False,EE2,"['analysts', 'counselors', 'opticians']",['nvc'],30255,"[{'state': ['nvc'], 'rt': 29709}]",0.7142857142857143
VRHRFYFYJJ,50,syllogistic,multiple-choice,Some not;judges;porters/No;porters;brewers,All;judges;brewers|All;brewers;judges|Some;judges;brewers|Some;brewers;judges|No;judges;brewers|No;brewers;judges|Some not;judges;brewers|Some not;brewers;judges|NVC,NVC,False,False,OE1,"['judges', 'porters', 'brewers']",['nvc'],1967,"[{'state': ['nvc'], 'rt': 995}]",0.7142857142857143
VRHRFYFYJJ,51,syllogistic,multiple-choice,Some not;actors;nurses/No;actors;drillers,All;nurses;drillers|All;drillers;nurses|Some;nurses;drillers|Some;drillers;nurses|No;nurses;drillers|No;drillers;nurses|Some not;nurses;drillers|Some not;drillers;nurses|NVC,Some;nurses;drillers,False,False,OE4,"['nurses', 'actors', 'drillers']",['iac'],1977,"[{'state': ['iac'], 'rt': 1187}]",0.7142857142857143
VRHRFYFYJJ,52,syllogistic,multiple-choice,No;analysts;novelists/Some not;novelists;travelers,All;analysts;travelers|All;travelers;analysts|Some;analysts;travelers|Some;travelers;analysts|No;analysts;travelers|No;travelers;analysts|Some not;analysts;travelers|Some not;travelers;analysts|NVC,NVC,False,False,EO1,"['analysts', 'novelists', 'travelers']",['nvc'],2003,"[{'state': ['nvc'], 'rt': 1386}]",0.7142857142857143
VRHRFYFYJJ,53,syllogistic,multiple-choice,Some not;editors;soldiers/All;editors;florists,All;soldiers;florists|All;florists;soldiers|Some;soldiers;florists|Some;florists;soldiers|No;soldiers;florists|No;florists;soldiers|Some not;soldiers;florists|Some not;florists;soldiers|NVC,NVC,False,False,OA4,"['soldiers', 'editors', 'florists']",['nvc'],1589,"[{'state': ['nvc'], 'rt': 992}]",0.7142857142857143
VRHRFYFYJJ,54,syllogistic,multiple-choice,All;drivers;pilots/Some;butchers;pilots,All;drivers;butchers|All;butchers;drivers|Some;drivers;butchers|Some;butchers;drivers|No;drivers;butchers|No;butchers;drivers|Some not;drivers;butchers|Some not;butchers;drivers|NVC,Some;drivers;butchers,False,False,AI3,"['drivers', 'pilots', 'butchers']",['iac'],1318,"[{'state': ['iac'], 'rt': 758}]",0.7142857142857143
VRHRFYFYJJ,55,syllogistic,multiple-choice,Some not;architects;trainers/Some;architects;designers,All;trainers;designers|All;designers;trainers|Some;trainers;designers|Some;designers;trainers|No;trainers;designers|No;designers;trainers|Some not;trainers;designers|Some not;designers;trainers|NVC,Some not;trainers;designers,False,False,OI4,"['trainers', 'architects', 'designers']",['oac'],1712,"[{'state': ['oac'], 'rt': 1032}]",0.7142857142857143
VRHRFYFYJJ,56,syllogistic,multiple-choice,Some;dentists;actors/All;buyers;dentists,All;actors;buyers|All;buyers;actors|Some;actors;buyers|Some;buyers;actors|No;actors;buyers|No;buyers;actors|Some not;actors;buyers|Some not;buyers;actors|NVC,Some;actors;buyers,False,False,IA2,"['actors', 'dentists', 'buyers']",['iac'],1368,"[{'state': ['iac'], 'rt': 681}]",0.7142857142857143
VRHRFYFYJJ,57,syllogistic,multiple-choice,Some;sculptors;bakers/No;bakers;gamblers,All;sculptors;gamblers|All;gamblers;sculptors|Some;sculptors;gamblers|Some;gamblers;sculptors|No;sculptors;gamblers|No;gamblers;sculptors|Some not;sculptors;gamblers|Some not;gamblers;sculptors|NVC,NVC,False,False,IE1,"['sculptors', 'bakers', 'gamblers']",['nvc'],1483,"[{'state': ['nvc'], 'rt': 1122}]",0.7142857142857143
VRHRFYFYJJ,58,syllogistic,multiple-choice,No;porters;packers/Some;porters;hunters,All;packers;hunters|All;hunters;packers|Some;packers;hunters|Some;hunters;packers|No;packers;hunters|No;hunters;packers|Some not;packers;hunters|Some not;hunters;packers|NVC,No;packers;hunters,False,False,EI4,"['packers', 'porters', 'hunters']",['eac'],1211,"[{'state': ['eac'], 'rt': 713}]",0.7142857142857143
VRHRFYFYJJ,59,syllogistic,multiple-choice,No;athletes;judges/All;drillers;athletes,All;judges;drillers|All;drillers;judges|Some;judges;drillers|Some;drillers;judges|No;judges;drillers|No;drillers;judges|Some not;judges;drillers|Some not;drillers;judges|NVC,NVC,False,False,EA2,"['judges', 'athletes', 'drillers']",['nvc'],1067,"[{'state': ['nvc'], 'rt': 607}]",0.7142857142857143
VRHRFYFYJJ,60,syllogistic,multiple-choice,Some not;climbers;therapists/No;skaters;climbers,All;therapists;skaters|All;skaters;therapists|Some;therapists;skaters|Some;skaters;therapists|No;therapists;skaters|No;skaters;therapists|Some not;therapists;skaters|Some not;skaters;therapists|NVC,Some not;therapists;skaters,False,False,OE2,"['therapists', 'climbers', 'skaters']",['oac'],1178,"[{'state': ['oac'], 'rt': 695}]",0.7142857142857143
VRHRFYFYJJ,61,syllogistic,multiple-choice,No;doctors;tellers/Some;climbers;tellers,All;doctors;climbers|All;climbers;doctors|Some;doctors;climbers|Some;climbers;doctors|No;doctors;climbers|No;climbers;doctors|Some not;doctors;climbers|Some not;climbers;doctors|NVC,NVC,False,False,EI3,"['doctors', 'tellers', 'climbers']",['nvc'],8553,"[{'state': ['nvc'], 'rt': 8067}]",0.7142857142857143
VRHRFYFYJJ,62,syllogistic,multiple-choice,Some;waiters;poets/No;cashiers;waiters,All;poets;cashiers|All;cashiers;poets|Some;poets;cashiers|Some;cashiers;poets|No;poets;cashiers|No;cashiers;poets|Some not;poets;cashiers|Some not;cashiers;poets|NVC,NVC,False,False,IE2,"['poets', 'waiters', 'cashiers']",['nvc'],2220,"[{'state': ['nvc'], 'rt': 1275}]",0.7142857142857143
VRHRFYFYJJ,63,syllogistic,multiple-choice,Some;golfers;teachers/Some;bankers;golfers,All;teachers;bankers|All;bankers;teachers|Some;teachers;bankers|Some;bankers;teachers|No;teachers;bankers|No;bankers;teachers|Some not;teachers;bankers|Some not;bankers;teachers|NVC,Some;teachers;bankers,False,False,II2,"['teachers', 'golfers', 'bankers']",['iac'],2544,"[{'state': ['iac'], 'rt': 1874}]",0.7142857142857143
VRHRFYFYJJ,64,syllogistic,multiple-choice,All;golfers;scientists/No;golfers;workers,All;scientists;workers|All;workers;scientists|Some;scientists;workers|Some;workers;scientists|No;scientists;workers|No;workers;scientists|Some not;scientists;workers|Some not;workers;scientists|NVC,NVC,False,False,AE4,"['scientists', 'golfers', 'workers']",['nvc'],22262,"[{'state': ['nvc'], 'rt': 21181}]",0.7142857142857143
VRHRFYFYJJ,65,syllogistic,multiple-choice,Some not;riders;counselors/Some not;joggers;counselors,All;riders;joggers|All;joggers;riders|Some;riders;joggers|Some;joggers;riders|No;riders;joggers|No;joggers;riders|Some not;riders;joggers|Some not;joggers;riders|NVC,No;riders;joggers,False,False,OO3,"['riders', 'counselors', 'joggers']",['eac'],1336,"[{'state': ['eac'], 'rt': 795}]",0.7142857142857143
VZPKSCVACL,1,syllogistic,multiple-choice,Some;trainers;chefs/Some;bankers;chefs,All;trainers;bankers|All;bankers;trainers|Some;trainers;bankers|Some;bankers;trainers|No;trainers;bankers|No;bankers;trainers|Some not;trainers;bankers|Some not;bankers;trainers|NVC,Some;trainers;bankers,False,False,II3,"['trainers', 'chefs', 'bankers']",['iac'],119511,"[{'state': ['ica'], 'rt': 84301}, {'state': ['iac', 'ica'], 'rt': 89227}, {'state': ['iac'], 'rt': 91220}, {'state': ['aca', 'iac'], 'rt': 102570}, {'state': ['iac'], 'rt': 104805}]",0.5714285714285714
